NUMERO,GRUPO,DESCRIPCION,clase,tipo,aplazar,conciliar,sector
1,001,Activo,vista,,,,
11,001.001,"Activo Corriente",vista,,,,
111,001.001.001,"Caja y Bancos",vista,,,,
1111,001.001.001.001,Caja,existencias,activo,x,x,
1112,001.001.001.002,"Valores a Depositar",existencias,activo,x,x,
1113,001.001.001.003,"Caja Moneda Extranjera",existencias,activo,x,x,
1114,001.001.001.004,Bancos,vista,,,,
11141,001.001.001.004.001,Banco,existencias,activo,x,x,
112,001.001.002,Inversiones,vista,,,,
1122,001.001.002.002,"Plazo Fijo",existencias,activo,x,,
113,001.001.003,Créditos,vista,,,,
1131,001.001.003.001,"Deudores por Servicios - EE","a cobrar",activo,x,x,Energia
1132,001.001.003.002,"Deudores Varios","a cobrar",activo,x,x,
1133,001.001.003.003,"Deudores por Servicios del Exterior","a cobrar",activo,x,x,
1134,001.001.003.004,"Deudores por Venta de Equipos","a cobrar",activo,x,x,
1135,001.001.003.005,"Deudores por Servicios - AP","a cobrar",activo,x,x,"Agua Potable"
1136,001.001.003.006,"Deudores por Servicios - SS","a cobrar",activo,x,x,Sepelio
1137,001.001.003.007,"Deudores por Servicios - CCTV","a cobrar",activo,x,x,CCTV
1138,001.001.003.008,"Deudores por Servicios - INT","a cobrar",activo,x,x,Internet
1139,001.001.003.009,"Deudores por Servicios - GAS","a cobrar",activo,x,x,Gas
11310,001.001.003.010,"Otros Créditos",vista,,,,
113101,001.001.003.010.001,"Gastos a Rendir","a cobrar",activo,x,x,
113102,001.001.003.010.002,"A.F.I.P. Créditos",vista,,,,
1131021,001.001.003.010.002.001,"IVA Crédito Fiscal",existencias,activo,x,x,
1131022,001.001.003.010.002.002,"IVA Retenciones","a cobrar",activo,x,,
1131023,001.001.003.010.002.003,"IVA Percepciones","a cobrar",activo,x,,
1131024,001.001.003.010.002.004,"Iva Saldo a Favor","a cobrar",activo,x,,
1131025,001.001.003.010.002.005,"Computo 34% Ley 25413","a cobrar",activo,x,,
1131026,001.001.003.010.002.006,"Retención Imp. a las Ganancias","a cobrar",activo,x,,
1131027,001.001.003.010.002.007,"Saldo a Favor Imp. a las Ganancias","a cobrar",activo,x,,
1131028,001.001.003.010.002.008,"Anticipo Ley 23427","a cobrar",activo,x,,
1131029,001.001.003.010.002.009,"Iva pagos a cuenta","a cobrar",activo,x,,
113103,001.001.003.010.003,D.G.R.,vista,,,,
1131031,001.001.003.010.003.001,"Retenciones Ingresos Brutos","a cobrar",activo,x,,
1131032,001.001.003.010.003.002,"Percepciones Ingresos Brutos","a cobrar",activo,x,,
1131033,001.001.003.010.003.003,"Ingresos Brutos Saldo a Favor","a cobrar",activo,x,,
113104,001.001.003.010.004,"Gastos a Recuperar","a cobrar",activo,x,,
113105,001.001.003.010.005,"Anticipo a Proveedores","a cobrar",activo,x,,
114,001.001.004,"Bienes de Cambio",vista,,,,
1141,001.001.004.001,Ataudes,existencias,activo,x,,
12,001.002,"Activo No Corriente",vista,,,,
124,001.002.004,"Bienes de Uso",vista,,,,
1241,001.002.004.001,Rodados,vista,,,,
12411,001.002.004.001.001,"Rodados - EE",otro,activo,x,,Energia
12412,001.002.004.001.002,"Rodados - AP",otro,activo,x,,"Agua Potable"
12413,001.002.004.001.003,"Rodados - GAS",otro,activo,x,,Gas
12414,001.002.004.001.004,"Rodados - CCTV",otro,activo,x,,CCTV
12415,001.002.004.001.005,"Rodados - INT",otro,activo,x,,Internet
12416,001.002.004.001.006,"Rodados - SS",otro,activo,x,,Sepelio
1242,001.002.004.002,"Muebles y Utiles",vista,,,,
12421,001.002.004.002.001,"Valor Origen Muebles y Utiles",otro,activo,x,,
12422,001.002.004.002.002,"Amortizaciones Acumuladas Muebles y Utiles",otro,activo,x,,
1243,001.002.004.003,Instalaciones,vista,,,,
12431,001.002.004.003.001,"Valor Origen instalaciones",otro,activo,x,,
12432,001.002.004.003.002,"Amortizaciones Acumuladas instalaciones",otro,activo,x,,
1244,001.002.004.004,"Equipos de Computación",vista,,,,
12441,001.002.004.004.001,"Valor Origen Equipos de Computación",otro,activo,x,,
12442,001.002.004.004.002,"Amortizaciones Acumuladas Eq. de Computación",otro,activo,x,,
2,002,Pasivo,vista,,,,
21,002.001,"Pasivo Corriente",vista,,,,
211,002.001.001,"Deudas Comerciales",vista,,,,
2111,002.001.001.001,"Proveedores - EE","a pagar",pasivo,x,x,Energia
2112,002.001.001.002,"Proveedores - AP","a pagar",pasivo,x,x,"Agua Potable"
2113,002.001.001.003,"Proveedores - SS","a pagar",pasivo,x,x,Sepelio
2114,002.001.001.004,"Proveedores - GAS","a pagar",pasivo,x,x,Gas
2115,002.001.001.005,"Proveedores - CCTV","a pagar",pasivo,x,x,CCTV
2116,002.001.001.006,"Proveedores - INT","a pagar",pasivo,x,x,Internet
2117,002.001.001.007,"Honorarios a Pagar","a pagar",pasivo,x,x,
2118,002.001.001.008,"Honorarios Serv.Adm.a Pagar","a pagar",pasivo,x,x,
212,002.001.002,"Deudas Financieras",vista,,,,
2121,002.001.002.001,"Tarjeta de Crédito a Pagar","a pagar",pasivo,x,,
2122,002.001.002.002,"Transf.Bancarias Diferidas","a pagar",pasivo,x,,
213,002.001.003,"Deudas Sociales",vista,,,,
2131,002.001.003.001,"Acreedor Servicios","a pagar",pasivo,x,,
2132,002.001.003.010,"Capital Coop. a Reintegrar","a pagar",pasivo,x,,
2133,002.001.003.011,"Retornos a Pagar","a pagar",pasivo,x,,
214,002.001.004,"Deudas Fiscales",vista,,,,
2141,002.001.004.001,"A.F.I.P. Deuda",vista,,,,
21411,002.001.004.001.001,"IVA Débito Fiscal",existencias,pasivo,x,,
21412,002.001.004.001.002,"Iva a Pagar","a pagar",pasivo,x,,
21413,002.001.004.001.003,"Impuesto a las Ganancias a Pagar","a pagar",pasivo,x,,
21414,002.001.004.001.004,"Impuesto Ley 23427 a Pagar","a pagar",pasivo,x,,
21415,002.001.004.001.005,"Plan Facilidades D478079","a pagar",pasivo,x,,
21416,002.001.004.001.006,"Ret. Ganancias a Depositar","a pagar",pasivo,x,,
2142,002.001.004.002,D.G.R.,vista,,,,
21421,002.001.004.002.001,"Impuesto sobre los Ingresos Brutos a Pagar","a pagar",pasivo,x,,
215,002.001.005,"Otras Deudas",vista,,,,
2151,002.001.005.001,"Acreedores Varios",vista,,,,
21511,002.001.005.001.001,"Acreedores Varios","a pagar",pasivo,x,,
21512,002.001.005.001.002,"Prestamos Asociados","a pagar",pasivo,x,,
22,002.002,"Pasivo No Corriente",vista,,,,
221,002.002.001,"Cuentas por Pagar",vista,,,,
222,002.002.002,Previsiones,vista,,,,
3,003,"Patrimonio Neto",vista,,,,
31,003.001,Capital,vista,,,,
311,003.001.001,"Capital Cooperativo",vista,,,,
312,003.001.002,"Capital socio",otro,"patrimonio neto",x,,
32,003.002,"Ajustes al Capital",vista,,,,
321,003.002.001,"Ajustes al Capital",otro,"patrimonio neto",x,,
33,003.003,"Ganancias Reservadas",vista,,,,
331,003.003.001,"Reserva Legal",otro,"patrimonio neto",x,,
332,003.003.002,"Reserva Especial Art. 42",otro,"patrimonio neto",x,,
333,003.003.003,"Fondo de Educ. y Prom. Coop.",otro,"patrimonio neto",x,,
334,003.003.004,"Fondo de Acción Asist.Lab.",otro,"patrimonio neto",x,,
34,003.004,"Resultados no Asignados",vista,,,,
341,003.004.001,"Resultados no Asignados",otro,"patrimonio neto",x,,
342,003.004.002,"Resultado del Ejercicio",otro,"patrimonio neto",x,,
4,004,RESULTADOS,vista,,,,
41,004.001,"GASTOS INDIRECTOS",vista,,,,
411,004.001.001,"GASTOS INDIRECTOS (Adm+Com)",vista,,,,
4112,004.001.001.002,SECC.ADMINISTRACION,vista,,,,
411221,004.001.001.002.021,Sueldos-ADM-,gastos,egreso,x,,Administracion
411222,004.001.001.002.022,"Aportes Seg.Social-ADM-",gastos,egreso,x,,Administracion
411223,004.001.001.002.023,"Bonif. Pers. a Jubilarse-ADM-",gastos,egreso,x,,Administracion
411224,004.001.001.002.024,"Tickets Canasta-ADM-",gastos,egreso,x,,Administracion
411225,004.001.001.002.025,"Gtos.p/Medicamentos -ADM-",gastos,egreso,x,,Administracion
411226,004.001.001.002.026,"Ropa de Trab.-ADM-",gastos,egreso,x,,Administracion
411231,004.001.001.002.031,"Combustibles y Lub.-ADM-",gastos,egreso,x,,Administracion
411232,004.001.001.002.032,"Mant.de Redes e Instalac.-ADM-",gastos,egreso,x,,Administracion
411241,004.001.001.002.041,"Manten.y Rep.Rodados-ADM-",gastos,egreso,x,,Administracion
411242,004.001.001.002.042,"Publicidad y Propaganda-ADM-",gastos,egreso,x,,Administracion
411243,004.001.001.002.043,"Honorarios y Gtos.Legales-ADM-",gastos,egreso,x,,Administracion
411244,004.001.001.002.044,"Cuotas Cámaras Empresarias-ADM",gastos,egreso,x,,Administracion
411245,004.001.001.002.045,"Franqueo y Teléfono-ADM-",gastos,egreso,x,,Administracion
411246,004.001.001.002.046,Seguros-ADM-,gastos,egreso,x,,Administracion
411247,004.001.001.002.047,Matafuegos-ADM-,gastos,egreso,x,,Administracion
411253,004.001.001.002.053,"Serv.de Comput.e Imprenta-ADM-",gastos,egreso,x,,Administracion
411262,004.001.001.002.062,"Diferencias de Caja-ADM-",gastos,egreso,x,,Administracion
411263,004.001.001.002.063,"Movilidad y Vi ticos-ADM-",gastos,egreso,x,,Administracion
411265,004.001.001.002.065,Depreciaciones-ADM-,gastos,egreso,x,,Administracion
411268,004.001.001.002.068,"Gtos.Reun.Consejo de Adm.-ADM-",gastos,egreso,x,,Administracion
411269,004.001.001.002.069,"Gastos Diversos-ADM-",gastos,egreso,x,,Administracion
411270,004.001.001.002.070,"Cenas, Refrigerios y agasajos-ADM-",gastos,egreso,x,,Administracion
411271,004.001.001.002.071,"Impuestos,Tasas y Cont.-ADM-",gastos,egreso,x,,Administracion
411273,004.001.001.002.073,"Deb y Créd,Ley 25413-ADM-",gastos,egreso,x,,Administracion
411282,004.001.001.002.082,"Papeles e Insumos de Oficina-ADM-",gastos,egreso,x,,Administracion
4113,004.001.001.003,"SEC. COMERCIALIZACION",vista,," ",,
411321,004.001.001.003.021,Sueldos-Com-,gastos,egreso,x,,Comercializacion
411322,004.001.001.003.022,"Aportes Seg.Social-Com-",gastos,egreso,x,,Comercializacion
411323,004.001.001.003.023,"Bonificacione Pers. A Jub-Com-",gastos,egreso,x,,Comercializacion
411325,004.001.001.003.025,"Gastos por Medic.-Com-",gastos,egreso,x,,Comercializacion
411326,004.001.001.003.026,"Ropa de Trab-Com-",gastos,egreso,x,,Comercializacion
411346,004.001.001.003.046,Seguros-Com,gastos,egreso,x,,Comercializacion
4114,004.001.001.004,"Amortiz.Software de Aplicación",gastos,egreso,x,,Administracion
4115,004.001.001.005,"Descuentos Obtenidos administración-Adm-",gastos,egreso,x,,Administracion
4116,004.001.001.006,"Intereses Moratorios Cobrados-Adm-",gastos,egreso,x,,Administracion
4117,004.001.001.007,"Intereses p/Refinanciacion-Adm",gastos,egreso,x,,Administracion
4118,004.001.001.008,"Bonificaciones Obtenidas-Adm-",gastos,egreso,x,,Administracion
42,004.002,"SECC.ENERGIA ELECTRICA",vista,," ",,
421,004.002.001,"RESULTADOS ORD.OPERATIVOS-EE-",vista,," ",,
4211,004.002.001.001,"Ingreso operativo seccional",vista,," ",,
421110,004.002.001.001.010,"Vtas p/Distrib.Energ¡a El‚ct.",ingresos,ingreso,x,,Energia
421111,004.002.001.001.011,"Vtas a Usuarios T1",ingresos,ingreso,x,,Energia
421112,004.002.001.001.012,"Vtas a Usuarios T2",ingresos,ingreso,x,,Energia
421113,004.002.001.001.013,"Vtas a Usuarios T3",ingresos,ingreso,x,,Energia
421114,004.002.001.001.014,"Vtas a Usuarios TIS",ingresos,ingreso,x,,Energia
421115,004.002.001.001.015,"Vtas a Usuarios PIMT",ingresos,ingreso,x,,Energia
42112,004.002.001.001.002,"Fdo.Compensador Tarifario",ingresos,ingreso,x,,Energia
42119,004.002.001.001.009,"Contrib.por Obras Art.12º",ingresos,ingreso,x,,Energia
421118,004.002.001.001.018,"Vtas p/ transf.de serv.a ot/ sec.EE",ingresos,ingreso,x,,Energia
4212,004.002.001.002,Costos,vista,," ",,
421201,004.002.001.002.001,"Costo de Energ¡a Comprada",gastos,egreso,x,,Energia
4213,004.002.001.003,"Gastos de Explotación-Directos-",vista,," ",,
42131,004.002.001.003.001,Remuneraciones,vista,," ",,
421311,004.002.001.003.001.001,Sueldos-EE-,gastos,egreso,x,,Energia
421312,004.002.001.003.001.002,"Aportes Seg.Social-EE-",gastos,egreso,x,,Energia
421313,004.002.001.003.001.003,"Bonif.Personal a Jubilarse-EE",gastos,egreso,x,,Energia
421314,004.002.001.003.001.004,"Tickets Canasta-EE-",gastos,egreso,x,,Energia
421316,004.002.001.003.001.006,"Ropa de Trabajo y Elem. Prot-EE-",gastos,egreso,x,,Energia
42133,004.002.001.003.003,Mantenimiento,vista,," ",,
421331,004.002.001.003.003.001,"Comb.y Lub.-EE-",gastos,egreso,x,,Energia
421332,004.002.001.003.003.002,"Mant.de Redes e Instalac.-EE-",gastos,egreso,x,,Energia
42134,004.002.001.003.004,"Serv.de Terceros",vista,," ",,
421341,004.002.001.003.004.001,"Mantenim.y Rep.Rodados-EE-",gastos,egreso,x,,Energia
421342,004.002.001.003.004.002,"Publicidad y Propaganda-EE-",gastos,egreso,x,,Energia
421343,004.002.001.003.004.003,"Honorarios y Gtos.Legales -EE-",gastos,egreso,x,,Energia
421344,004.002.001.003.004.004,"Cuotas C maras Empresarias-EE-",gastos,egreso,x,,Energia
421345,004.002.001.003.004.005,"Franqueo y Tel‚fono-EE-",gastos,egreso,x,,Energia
421346,004.002.001.003.004.006,Seguros-EE-,gastos,egreso,x,,Energia
421347,004.002.001.003.004.007,Matafuegos-EE-,gastos,egreso,x,,Energia
421348,004.002.001.003.004.008,Comisiones-EE-,gastos,egreso,x,,Energia
421349,004.002.001.003.004.009,Fletes-EE-,gastos,egreso,x,,Energia
4213410,004.002.001.003.004.010,"Serv.de Comput.e Imprenta-EE-",gastos,egreso,x,,Energia
4213411,004.002.001.003.004.011,"Expansion de Transporte EE",gastos,egreso,x,,Energia
42136,004.002.001.003.006,Varios,vista,," ",,
421362,004.002.001.003.006.002,"Luz y Gas Jubilados-EE-",gastos,egreso,x,,Energia
421363,004.002.001.003.006.003,"Movilidad y Vi ticos-EE-",gastos,egreso,x,,Energia
421364,004.002.001.003.006.004,Incobrables-EE-,gastos,egreso,x,,Energia
421365,004.002.001.003.006.005,Depreciaciones-EE-,gastos,egreso,x,,Energia
421369,004.002.001.003.006.009,"Gastos Diversos-EE-",gastos,egreso,x,,Energia
42137,004.002.001.003.007,Impuestos,vista,," ",,
421371,004.002.001.003.007.001,"Impuestos,Tasas y Cont.-EE-",gastos,egreso,x,,Energia
421372,004.002.001.003.007.002,"Agregado Tarifario",gastos,egreso,x,,Energia
421373,004.002.001.003.007.003,"Débitos y Créditos Brios.L.25413",gastos,egreso,x,,Energia
4214,004.002.001.004,"Gtos.de Comercialización-Directos-",vista,," ",,
42144,004.002.001.004.004,"Serv.de Terceros",vista,," ",,
421442,004.002.001.004.004.002,"Publicidad y Propaganda-EE©",gastos,egreso,x,,Energia
421443,004.002.001.004.004.003,"Serv.de Comput.e Imprenta-EE-©",gastos,egreso,x,,Energia
42146,004.002.001.004.006,Varios,vista,," ",,
421464,004.002.001.004.006.004,"Incobrables-EE (c)",gastos,egreso,x,,Energia
4217,004.002.001.007,"Gtos.de Comercialización-Indirectos-",vista,," ",,
42171,004.002.001.007.001,"Gtos Indirect. de Com.-EE-",gastos,egreso,x,,Energia
4218,004.002.001.008,"Gtos.de Administracion-Indirectos-",vista,," ",,
42181,004.002.001.008.001,"Gtos Indirect.de Adm.-EE-",gastos,egreso,x,,Energia
422,004.002.002,"RESULTADOS ORD.NO OPERATIVOS-E",vista,," ",,
4221,004.002.002.001,"Prest.del Serv.-EE-",ingresos,ingreso,x,,Energia
4222,004.002.002.002,"Gastos Recuperados-EE-",ingresos,ingreso,x,,Energia
4223,004.002.002.003,"Cargo p/Serv.de Conexion-EE-",ingresos,ingreso,x,,Energia
4224,004.002.002.004,"Vtas.Materiales p/Conexi¢n-EE-",ingresos,ingreso,x,,Energia
4225,004.002.002.005,"Recupero Faltante Caja E.E.",ingresos,ingreso,x,,Energia
4227,004.002.002.007,"Costo de Vta.Lineas Rurales-EE-",gastos,egreso,x,,Energia
423,004.002.003,"RESULTADOS FINANCIEROS-EE-",vista,," ",,
4231,004.002.003.001,"Intereses Morat.Cobrados-EE-",ingresos,ingreso,x,,Energia
4232,004.002.003.002,Int.Finan.Carg.p/Serv.Cone.EE,ingresos,ingreso,x,,Energia
4233,004.002.003.003,"Intereses p/Fin.p/contrib.p/obras",ingresos,ingreso,x,,Energia
4234,004.002.003.004,"Intereses Ganados-EE-",ingresos,ingreso,x,,Energia
4235,004.002.003.005,"Diferencia de Cambio",ingresos,ingreso,x,,Energia
4236,004.002.003.006,"Com.,Int.y Gtos Brios-EE-",gastos,egreso,x,,Energia
4237,004.002.003.007,"Result.Fin.y p/Ten.(Incluído RECPAM)",ingresos,ingreso,x,,Energia
424,004.002.004,"RESULTADOS EXTRAORDINARIOS-EE-",vista,," ",,
4241,004.002.004.001,"Siniestros B.de Uso-EE-",gastos,egreso,x,,Energia
4242,004.002.004.002,"Indemnización p/Daños y Perjuicios-EE-",gastos,egreso,x,,Energia
43,004.003,"SECC.AGUA POTABLE",vista,," ",,
431,004.003.001,"RESULTADOS ORD.OPERATIVOS-AP-",vista,," ",,
4311,004.003.001.001,"Ingreso operativo seccional",vista,," ",,
43111,004.003.001.001.001,"Tasa Operativa-AP-",ingresos,ingreso,x,,"Agua Potable"
43112,004.003.001.001.002,"Vtas p/transf.de serv a ot.sec.-AP-",ingresos,ingreso,x,,"Agua Potable"
4312,004.003.001.002,Costos,ingresos,ingreso,x,,"Agua Potable"
4313,004.003.001.003,"Gastos de Explotacion-Directos-",vista,," ",,
43131,004.003.001.003.001,Remuneraciones,gastos,egreso,x,,"Agua Potable"
431311,004.003.001.003.001.001,Sueldos-AP-,gastos,egreso,x,,"Agua Potable"
431312,004.003.001.003.001.002,"Aportes Seg.Social-AP-",gastos,egreso,x,,"Agua Potable"
431314,004.003.001.003.001.004,"Tickets Canasta-AP-",gastos,egreso,x,,"Agua Potable"
431315,004.003.001.003.001.005,"Gtos p/Medicamentos-AP-",gastos,egreso,x,,"Agua Potable"
431316,004.003.001.003.001.006,"Ropa de Trabajo-AP-",gastos,egreso,x,,"Agua Potable"
43133,004.003.001.003.003,Mantenimiento,vista,,,,
431331,004.003.001.003.003.001,"Combustibles y Lub.-AP-",gastos,egreso,x,,"Agua Potable"
431332,004.003.001.003.003.002,"Mant.de Redes e Instalac.-AP-",gastos,egreso,x,,"Agua Potable"
43134,004.003.001.003.004,"Serv.de Terceros",vista,,,,
431341,004.003.001.003.004.001,"Mantenim.y Rep.Rodados-AP",gastos,egreso,x,,"Agua Potable"
431342,004.003.001.003.004.002,"Publicidad y Propaganda-AP-",gastos,egreso,x,,"Agua Potable"
431343,004.003.001.003.004.003,"Honorarios y Gtos.Legales-AP-",gastos,egreso,x,,"Agua Potable"
431345,004.003.001.003.004.005,"Franqueo y Teléfono-AP-",gastos,egreso,x,,"Agua Potable"
431346,004.003.001.003.004.006,Seguros-AP-,gastos,egreso,x,,"Agua Potable"
431347,004.003.001.003.004.007,Matafuegos-AP-,gastos,egreso,x,,"Agua Potable"
431349,004.003.001.003.004.009,Fletes-AP-,gastos,egreso,x,,"Agua Potable"
4313410,004.003.001.003.004.010,"Gastos de Laboratorios-AP-",gastos,egreso,x,,"Agua Potable"
43136,004.003.001.003.006,Varios,vista,,,,
431363,004.003.001.003.006.003,"Movilidad y Viaticos A.P.",gastos,egreso,x,,"Agua Potable"
431364,004.003.001.003.006.004,Incobrables-AP-,gastos,egreso,x,,"Agua Potable"
431365,004.003.001.003.006.005,Depreciaciones-AP-,gastos,egreso,x,,"Agua Potable"
431369,004.003.001.003.006.009,"Gtos.Diversos -AP-",gastos,egreso,x,,"Agua Potable"
43137,004.003.001.003.007,Impuestos,vista,,,,
431371,004.003.001.003.007.001,"Impuestos,Tasas y Cont.-AP-",gastos,egreso,x,,"Agua Potable"
431373,004.003.001.003.007.003,"Débitos y Créd. Brios.L.25413-AP-",gastos,egreso,x,,"Agua Potable"
43138,004.003.001.003.008,Insumos,vista,,,,
431381,004.003.001.003.008.001,"Gtos Energ¡a El‚ct-AP-",gastos,egreso,x,,"Agua Potable"
431383,004.003.001.003.008.003,"Insumos Varios-AP-",gastos,egreso,x,,"Agua Potable"
4314,004.003.001.004,"Gtos.de Comercialización-Directos-",vista,,,,
43146,004.003.001.004.006,Varios,vista,,,,
431464,004.003.001.004.006.004,"Incobrables-AP (c)",gastos,egreso,x,,"Agua Potable"
4317,004.003.001.007,"Gtos de Comercialización-Indirectos-",vista,,,,
43171,004.003.001.007.001,"Gtos Ind.de Com.-AP-",gastos,egreso,x,,"Agua Potable"
4318,004.003.001.008,"Gtos de Administracion-Indirectos-",vista,,,,
43181,004.003.001.008.001,"Gtos Ind.de Adm.-AP-",gastos,egreso,x,,"Agua Potable"
432,004.003.002,"RESULTADOS ORD.NO OPERATIVOS-Ap",vista,,,,
4321,004.003.002.001,"Derechos de Conexión-AP-",ingresos,ingreso,x,,"Agua Potable"
4322,004.003.002.002,"Gtos.Recuperados -AP-",ingresos,ingreso,x,,"Agua Potable"
433,004.003.003,"RESULTADOS FINANCIEROS-AP-",vista,,,,
4331,004.003.003.001,"Intereses Morat.Cobrados-AP-",ingresos,ingreso,x,,"Agua Potable"
4332,004.003.003.002,"Intereses Ganados-AP-",ingresos,ingreso,x,,"Agua Potable"
4333,004.003.003.003,"Com.,Int.y Gtos Brios-AP-",gastos,egreso,x,,"Agua Potable"
4334,004.003.003.004,"Result.Fin.y p/Ten.(Incluído RECPAM)",ingresos,ingreso,x,,"Agua Potable"
434,004.003.004,"RESULTADOS EXTRAORDINARIOS-AP-",vista,,,,
4341,004.003.004.001,"Siniestros B.de Uso-AP-",gastos,egreso,x,,"Agua Potable"
