NUMERO,GRUPO,DESCRIPCION,clase,tipo,aplazar,conciliar,sector
4342,004.003.004.002,"Indemnización p/Daños y Perjuicios-AP-",gastos,egreso,x,,"Agua Potable"
44,004.004,"SECC.SERVICIO SEPELIO",vista,,,,
441,004.004.001,"RESULTADOS ORD.OPERATIVOS-SS-",vista,,,,
4411,004.004.001.001,"Ingreso operativo seccional",vista,,,,
44111,004.004.001.001.001,"Cuotas Serv.Sepelio-Asoc-",ingresos,ingreso,x,,Sepelio
44112,004.004.001.001.002,"Serv.Prest.a no Adheridos-SS-",ingresos,ingreso,x,,Sepelio
4412,004.004.001.002,Costos,vista,,,,
44121,004.004.001.002.001,"Costo de Serv.Sepelios",gastos,egreso,x,,Sepelio
4413,004.004.001.003,"Gastos de Explotación-Directos-",vista,,,,
44131,004.004.001.003.001,Remuneraciones,vista,,,,
441311,004.004.001.003.001.001,Sueldos-SS-,gastos,egreso,x,,Sepelio
441312,004.004.001.003.001.002,"Aportes Seg.Social-SS-",gastos,egreso,x,,Sepelio
441313,004.004.001.003.001.003,Despidos-SS-,gastos,egreso,x,,Sepelio
441314,004.004.001.003.001.004,"Tickets Canasta-SS-",gastos,egreso,x,,Sepelio
441315,004.004.001.003.001.005,"Gtos p/Medicamentos-SS-",gastos,egreso,x,,Sepelio
441316,004.004.001.003.001.006,"Ropa de Trabajo y elem. de Protec. -SS-",gastos,egreso,x,,Sepelio
44133,004.004.001.003.003,Mantenimiento,vista,,,,
441331,004.004.001.003.003.001,"Combustibles y Lub.-SS-",gastos,egreso,x,,Sepelio
441332,004.004.001.003.003.002,"Mant.de Redes e Instalac.-SS-",gastos,egreso,x,,Sepelio
44134,004.004.001.003.004,"Serv.de Terceros",vista,,,,
441341,004.004.001.003.004.001,"Mantenim.y Rep.Rodados-SS-",gastos,egreso,x,,Sepelio
441342,004.004.001.003.004.002,"Publicidad y Propaganda-SS-",gastos,egreso,x,,Sepelio
441345,004.004.001.003.004.005,"Franqueo y Tel‚fono-SS-",gastos,egreso,x,,Sepelio
441346,004.004.001.003.004.006,Seguros-SS-,gastos,egreso,x,,Sepelio
441347,004.004.001.003.004.007,Matafuegos-SS-,gastos,egreso,x,,Sepelio
441348,004.004.001.003.004.008,Fletes-SS-,gastos,egreso,x,,Sepelio
441349,004.004.001.003.004.009,"Gtos por Serv.Prestados-SS-",gastos,egreso,x,,Sepelio
44136,004.004.001.003.006,Varios,vista,,,,
441363,004.004.001.003.006.003,"Movilidad y Viaticos-SS-",gastos,egreso,x,,Sepelio
441364,004.004.001.003.006.004,Incobrables-SS-,gastos,egreso,x,,Sepelio
441365,004.004.001.003.006.005,Depreciaciones-SS-,gastos,egreso,x,,Sepelio
441366,004.004.001.003.006.006,"Amortizaci¢n Nichos-SS-",gastos,egreso,x,,Sepelio
441367,004.004.001.003.006.007,Alquileres-SS-,gastos,egreso,x,,Sepelio
441369,004.004.001.003.006.009,"Gastos Diversos-SS-",gastos,egreso,x,,Sepelio
44137,004.004.001.003.007,Impuestos,vista,,,,
441371,004.004.001.003.007.001,"Impuestos,Tasas y Cont.-SS-",gastos,egreso,x,,Sepelio
441373,004.004.001.003.007.003,"Débitos y Créd. Brios.L.25413-SS-",gastos,egreso,x,,Sepelio
44138,004.004.001.003.008,Insumos,vista,,,,
441381,004.004.001.003.008.001,"Gtos Energ.Eléctrica-SS-",gastos,egreso,x,,Sepelio
441384,004.004.001.003.008.004,"Insumos Varios-SS-",gastos,egreso,x,,Sepelio
4416,004.004.001.006,"Alquileres p/Concec.Nichos",gastos,egreso,x,,Sepelio
4417,004.004.001.007,"Gtos.de Comercialización-Indirectos-",vista,,,,
44171,004.004.001.007.001,"Gtos Ind.de Com.-SS-",gastos,egreso,x,,Sepelio
4418,004.004.001.008,"Gtos.de Administracion-Indirectos-",vista,,,,
44181,004.004.001.008.001,"Gtos Ind.de Adm.-SS-",gastos,egreso,x,,Sepelio
442,004.004.002,"RESULTADOS ORD.NO OPERATIVOS-SS",vista,,,,
4421,004.004.002.001,"Gtos Recuperados-SS-",ingresos,ingreso,x,,Sepelio
4422,004.004.002.002,"Vtas.Bs.Uso -SS-",ingresos,ingreso,x,,Sepelio
443,004.004.003,"RESULTADOS FINANCIEROS-SS-",vista,,,,
4431,004.004.003.001,Int.p/Financiaci¢n-SS-,gastos,egreso,x,,Sepelio
4432,004.004.003.002,Int.p/Financ.Alquil.Nichos-SS-,gastos,egreso,x,,Sepelio
4433,004.004.003.003,"Intereses Morat.Cobrados-SS-",ingresos,ingreso,x,,Sepelio
4434,004.004.003.004,"Intereses Ganados-SS-",ingresos,ingreso,x,,Sepelio
4435,004.004.003.005,"Com.,Int.y Gtos Brios-SS-",gastos,egreso,x,,Sepelio
4436,004.004.003.006,"Result.Fin.y p/Ten.(Incluído RECPAM)",ingresos,ingreso,x,,Sepelio
45,004.005,"SECC.GAS LICUADO",vista,,,,
451,004.005.001,"RESULTADOS ORD.OPERATIVOS-GAS-",vista,,,,
4511,004.005.001.001,"Ingreso operativo seccional",vista,,,,
45111,004.005.001.001.001,"Vtas de Cilindros y Garrafas-Asoc-",ingresos,ingreso,x,,Gas
45112,004.005.001.001.002,"Vtas Gas a Granel-Asoc-",ingresos,ingreso,x,,Gas
45113,004.005.001.001.003,"Vtas de Cil. y Garr.-No Asoc-",ingresos,ingreso,x,,Gas
45114,004.005.001.001.004,"Vtas Gas a Granel-No Asoc-",ingresos,ingreso,x,,Gas
45115,004.005.001.001.005,"Subsidios L.26.020",ingresos,ingreso,x,,Gas
45117,004.005.001.001.007,"Logistica y servicios Gas-No Asoc-",ingresos,ingreso,x,,Gas
45118,004.005.001.001.008,"Vtas p/transf.de bs. a ot.sec.-GL-",ingresos,ingreso,x,,Gas
4512,004.005.001.002,Costos,vista,,,,
45121,004.005.001.002.001,"Costo de Vtas Gas",gastos,egreso,x,,Gas
4513,004.005.001.003,"Gastos de Explot.-Directos-",vista,,,,
45131,004.005.001.003.001,Remuneraciones,vista,,,,
451311,004.005.001.003.001.001,Sueldos-GAS-,gastos,egreso,x,,Gas
451312,004.005.001.003.001.002,"Aportes Seg.Social-GAS-",gastos,egreso,x,,Gas
451313,004.005.001.003.001.003,"Bonif. Personal a Jub.GL-",gastos,egreso,x,,Gas
451314,004.005.001.003.001.004,"Tickets Canasta-GAS-",gastos,egreso,x,,Gas
451315,004.005.001.003.001.005,"Gtos p/Medicamentos-GAS-",gastos,egreso,x,,Gas
451316,004.005.001.003.001.006,"Ropa de Trabajo-GAS-",gastos,egreso,x,,Gas
451317,004.005.001.003.001.007,"Despidos Gas",gastos,egreso,x,,Gas
45133,004.005.001.003.003,Mantenimiento,vista,,,,
451331,004.005.001.003.003.001,"Combustibles y Lub.-GAS-",gastos,egreso,x,,Gas
451332,004.005.001.003.003.002,"Mant.de Redes e Instalac.-GAS-",gastos,egreso,x,,Gas
45134,004.005.001.003.004,"Serv.de Terceros",vista,,,,
451341,004.005.001.003.004.001,"Manten.y Rep.Rodados-GAS-",gastos,egreso,x,,Gas
451343,004.005.001.003.004.003,"Honorarios y Gtos.Legales-GAS-",gastos,egreso,x,,Gas
451344,004.005.001.003.004.004,"Cuotas C maras Empresarias-GAS",gastos,egreso,x,,Gas
451346,004.005.001.003.004.006,Seguros-Gas-,gastos,egreso,x,,Gas
451347,004.005.001.003.004.007,Matafuegos-GAS-,gastos,egreso,x,,Gas
451349,004.005.001.003.004.009,Fletes-GAS-,gastos,egreso,x,,Gas
4513410,004.005.001.003.004.010,"Reparación Envases-GAS",gastos,egreso,x,,Gas
45136,004.005.001.003.006,Varios,vista,,,,
451362,004.005.001.003.006.002,"Donaciones Programa solidario-GAS-",gastos,egreso,x,,Gas
451363,004.005.001.003.006.003,"Movil. Y Viát.GAS",gastos,egreso,x,,Gas
451365,004.005.001.003.006.005,Depreciaciones-GAS-,gastos,egreso,x,,Gas
451369,004.005.001.003.006.009,"Gtos.Diversos -GAS-",gastos,egreso,x,,Gas
45137,004.005.001.003.007,Impuestos,vista,,,,
451371,004.005.001.003.007.001,"Impuestos,Tasas y Contrib-GL",gastos,egreso,x,,Gas
451372,004.005.001.003.007.002,"Resolución 271/01 Sec.de Energía",gastos,egreso,x,,Gas
451373,004.005.001.003.007.003,"Débitos y Créd. Brios.L.25413-GAS-",gastos,egreso,x,,Gas
45138,004.005.001.003.008,Insumos,vista,,,,
451381,004.005.001.003.008.001,"Gtos Energ.El‚ctrica-GAS-",gastos,egreso,x,,Gas
451382,004.005.001.003.008.002,"Baberos,Precintos,Tapones y Pintura-GA",gastos,egreso,x,,Gas
4514,004.005.001.004,"Gtos. de Comercialización-Directos-",vista,,,,
45141,004.005.001.004.001,Remuneraciones,vista,,,,
451411,004.005.001.004.001.001,"Sueldos-GAS- ( c)",gastos,egreso,x,,Gas
451412,004.005.001.004.001.002,"Aportes Seg.Social-GAS- (c )",gastos,egreso,x,,Gas
451413,004.005.001.004.001.003,"Bonif. Personal a Jub.GL-( c)",gastos,egreso,x,,Gas
451415,004.005.001.004.001.005,"Gtos p/Medicamentos-GAS- (c)",gastos,egreso,x,,Gas
451417,004.005.001.004.001.007,"Despidos-GAS- (c )",gastos,egreso,x,,Gas
45143,004.005.001.004.003,Mantenimiento,vista,,,,
451431,004.005.001.004.003.001,"Combustibles y Lub.-GAS-",gastos,egreso,x,,Gas
45144,004.005.001.004.004,"Serv.de Terceros",vista,,,,
451441,004.005.001.004.004.001,"Manten.y Rep.Rodados-GAS-( c)",gastos,egreso,x,,Gas
451442,004.005.001.004.004.002,"Publicidad y Propaganda-GAS-( c)",gastos,egreso,x,,Gas
451445,004.005.001.004.004.005,"Franqueo y Tel‚fono-GAS- ( c)",gastos,egreso,x,,Gas
451446,004.005.001.004.004.006,"Seguros-Gas-( c)",gastos,egreso,x,,Gas
451447,004.005.001.004.004.007,"Comisiones-GAS-( c)",gastos,egreso,x,,Gas
451448,004.005.001.004.004.008,"Canje Envases-GAS-( c)",gastos,egreso,x,,Gas
451449,004.005.001.004.004.009,"Serv.de Comp.e Imprenta-GAS-( c)",gastos,egreso,x,,Gas
45146,004.005.001.004.006,Varios,vista,,,,
451463,004.005.001.004.006.003,"Movilidad y Via ticos-GAS-(c)",gastos,egreso,x,,Gas
451464,004.005.001.004.006.004,Incobrables-GAS-(c),gastos,egreso,x,,Gas
451465,004.005.001.004.006.005,"Depreciaciones-GAS- ( c)",gastos,egreso,x,,Gas
451466,004.005.001.004.006.006,"Amortización Numerales-GAS-(c)",gastos,egreso,x,,Gas
451468,004.005.001.004.006.008,"Gtos Gles Gas a Granel ( c)",gastos,egreso,x,,Gas
451469,004.005.001.004.006.009,"Gtos.Diversos -GAS- ( c)",gastos,egreso,x,,Gas
45147,004.005.001.004.007,Impuestos,vista,,,,
451471,004.005.001.004.007.001,"Impuestos,Tasas y Contrib-GL- ( c)",gastos,egreso,x,,Gas
451473,004.005.001.004.007.003,"Débitos y Créd. Brios.L.25413-GL-( c)",gastos,egreso,x,,Gas
4517,004.005.001.007,"Gtos. de Comercialización-Indirectos-",vista,,,,
45171,004.005.001.007.001,"Gtos Indirec.de Com.-GAS-",gastos,egreso,x,,Gas
4518,004.005.001.008,"Gtos.de Administracion-Indirectos-",vista,,,,
45181,004.005.001.008.001,"Gtos Indirec.de Adm.-GAS-",gastos,egreso,x,,Gas
452,004.005.002,"RESULTADOS ORD.NO OPERATIVOS-GL",vista,,,,
4521,004.005.002.001,"Der.de Conex.Gas a Granel",ingresos,ingreso,x,,Gas
4522,004.005.002.002,"Gtos Recuperados-GAS-",ingresos,ingreso,x,,Gas
4523,004.005.002.003,"Fletes Facturados -GL-",gastos,egreso,x,,Gas
4524,004.005.002.004,"Vta de Envases-GAS-",ingresos,ingreso,x,,Gas
4525,004.005.002.005,Recuperos-GAS-,ingresos,ingreso,x,,Gas
4526,004.005.002.006,"Vtas.de Bs.de Uso -GAS-",ingresos,ingreso,x,,Gas
4527,004.005.002.007,"Ventas de Marcas de Fabrica -GL-",ingresos,ingreso,x,,Gas
4528,004.005.002.008,"Descuentos Obtenidos-GL-",ingresos,ingreso,x,,Gas
4529,004.005.002.009,"Costo de Vta Bs.de Uso-GAS-",gastos,egreso,x,,Gas
45210,004.005.002.010,"Costo de Vta Envases-Gas-",gastos,egreso,x,,Gas
45211,004.005.002.011,"Envases Irrecuperables-GAS-",gastos,egreso,x,,Gas
45212,004.005.002.012,"Costo de Vta Marcas de Fab-GAS-",gastos,egreso,x,,Gas
453,004.005.003,"RESULTADOS FINANCIEROS-GAS-",vista,,,,
4531,004.005.003.001,"Intereses Morat.Cobrados-GAS-",ingresos,ingreso,x,,Gas
4532,004.005.003.002,"Int.p/Financiaci¢n GAS",gastos,egreso,x,,Gas
4534,004.005.003.004,"Intereses Ganados-GAS-",ingresos,ingreso,x,,Gas
4535,004.005.003.005,"Com.,Int.y Gtos Brios-GAS-",gastos,egreso,x,,Gas
4536,004.005.003.006,"Result.Fin.y p/Ten.(Incluído RECPAM)",ingresos,ingreso,x,,Gas
454,004.005.004,"RESULTADOS EXTRAORDINARIOS-GL-",vista,,,,
4541,004.005.004.101,"Siniestros B.de Uso-GL-",gastos,egreso,x,,Gas
4542,004.005.004.301,"Indemnización p/Daños y Perjuicios-GL",gastos,egreso,x,,Gas
46,004.006,"SECC. C.C.T.V.",vista,,,,
461,004.006.001,"RESULTADOS ORD.OPERATIVOS-CCTV",vista,,,,
4611,004.006.001.001,"Ingreso operativo seccional",vista,,,,
46111,004.006.001.001.001,"Ingresos por Abonos-CCTV-",ingresos,ingreso,x,,CCTV
46112,004.006.001.001.002,"Ingresos por Publicidad-CCTV-",ingresos,ingreso,x,,CCTV
46113,004.006.001.001.003,"Venta Accesorios p/Conexión",ingresos,ingreso,x,,CCTV
46114,004.006.001.001.004,"Vtas p/trasnf.de serv. a ot.sec-CCTV-",ingresos,ingreso,x,,CCTV
4612,004.006.001.002,Costos,vista,,,,
46121,004.002.001.002.001,"Costos de Programación",gastos,egreso,x,,CCTV
4613,004.006.001.003,"Gastos de Explotación-Directos-",vista,,,,
46131,004.006.001.003.001,Remuneraciones,vista,,,,
461311,004.006.001.003.001.001,Sueldos-CCTV-,gastos,egreso,x,,CCTV
461312,004.006.001.003.001.002,"Aportes Seg.Social-CCTV-",gastos,egreso,x,,CCTV
461314,004.006.001.003.001.004,"Tickets Canasta-CCTV-",gastos,egreso,x,,CCTV
461316,004.006.001.003.001.006,"Ropa de Trabajo-CCTV-",gastos,egreso,x,,CCTV
461317,004.006.001.003.001.007,Despidos-CCTV-,gastos,egreso,x,,CCTV
46133,004.006.001.003.003,Mantenimiento,vista,,,,
461331,004.006.001.003.003.001,"Combustibles y Lub.-CCTV-",gastos,egreso,x,,CCTV
461332,004.006.001.003.003.002,"Mantenim.de Redes e Inst.CCTV-",gastos,egreso,x,,CCTV
46134,004.006.001.003.004,"Serv.de Terceros",vista,,,,
461341,004.006.001.003.004.001,"Mantenim.y Rep.Rodados-CCTV-",gastos,egreso,x,,CCTV
461342,004.006.001.003.004.002,"Publicidad y Propaganda-CCTV-",gastos,egreso,x,,CCTV
461344,004.006.001.003.004.004,"Cuotas Cámaras Emp.-CCTV-",gastos,egreso,x,,CCTV
461345,004.006.001.003.004.005,"Franqueo y Teléfono-CCTV-",gastos,egreso,x,,CCTV
461346,004.006.001.003.004.006,Seguros-CCTV-,gastos,egreso,x,,CCTV
461348,004.006.001.003.004.008,Comisiones-CCTV-,gastos,egreso,x,,CCTV
461349,004.006.001.003.004.009,"Fletes -CCTV-",gastos,egreso,x,,CCTV
4613410,004.006.001.003.004.010,"Reparaciones Equipos-CCTV-",gastos,egreso,x,,CCTV
46136,004.006.001.003.006,Varios,vista,,,,
461364,004.006.001.003.006.004,Incobrables-AH-(c),gastos,egreso,x,,CCTV
461365,004.006.001.003.006.005,Depreciaciones-CCTV-,gastos,egreso,x,,CCTV
461369,004.006.001.003.006.009,"Gtos.Diversos CCTV",gastos,egreso,x,,CCTV
46137,004.006.001.003.007,Impuestos,vista,,,,
461371,004.006.001.003.007.001,"Imp.,Tasas y Cont.-CCTV-",gastos,egreso,x,,CCTV
461373,004.006.001.003.007.003,"Débitos y Créd. Brios.L.25413-CCTV-",gastos,egreso,x,,CCTV
46138,004.006.001.003.008,Insumos,gastos,egreso,x,,CCTV
461381,004.006.001.003.008.001,"Gastos EE-CCTV-",gastos,egreso,x,,CCTV
4614,004.006.001.004,"Gtos.de Comercialización-Directos-",vista,,,,
46144,004.006.001.004.004,"Serv. de Terceros",vista,,,,
461442,004.006.001.004.004.002,"Publicidad y Prop.-CCTV-©",gastos,egreso,x,,CCTV
4617,004.006.001.007,"Gtos.de Comercialización-Indirectos-",vista,,,,
46171,004.006.001.007.001,"Gtos Ind.de com-CCTV-",gastos,egreso,x,,CCTV
4618,004.006.001.008,"Gtos.de Administracion-Indirectos",vista,,,,
46181,004.006.001.008.001,"Gtos Ind.de Adm-CCTV-",gastos,egreso,x,,CCTV
462,004.006.002,"RESULTADOS ORD.NO OPERATIVOS-C",vista,,,,
4621,004.006.002.001,"Result.Invers.otras Sociedades",ingresos,ingreso,x,,CCTV
4622,004.006.002.002,"Derechos de Reconexión-CCTV-",ingresos,ingreso,x,,CCTV
4623,004.006.002.003,"Gtos Recuperados -CCTV-",ingresos,ingreso,x,,CCTV
4624,004.006.002.004,"Derechos de Conexión-CCTV-",ingresos,ingreso,x,,CCTV
463,004.006.003,"RESULTADOS FINANCIEROS-CCTV-",vista,,,,
4631,004.006.003.001,"Intereses Morat.Cobrados-CCTV-",ingresos,ingreso,x,,CCTV
4632,004.006.003.002,"Intereses Ganados-CCTV-",ingresos,ingreso,x,,CCTV
4633,004.006.003.003,"Com.,Int.y Gtos.Brios.-CCTV-",gastos,egreso,x,,CCTV
4634,004.006.003.004,"Result.Fin.y p/Ten.(Incluído RECPAM)",ingresos,ingreso,x,,CCTV
47,004.007,"SECC.SERVICIOS INTERNET",vista,,,,
471,004.007.001,"RESULTADOS ORD.OPERATIVOS-INT-",vista,,,,
4711,004.007.001.001,"Ingreso operativo seccional",vista,,,,
47111,004.007.001.001.001,"Ventas Abonos INTERNET-Asoc-",ingresos,ingreso,x,,Internet
47112,004.007.001.001.002,"Ventas Abonos INTERNET-No Asoc-",ingresos,ingreso,x,,Internet
47113,004.007.001.001.003,"Vtas p/transf.de serv. a ot.sec.-INT-",ingresos,ingreso,x,,Internet
4712,004.007.001.002,Costos,vista,,,,
47121,004.007.001.002.001,"Costo de Vta.Serv.INTERNET",gastos,egreso,x,,Internet
4713,004.007.001.003,"Gastos de Explotación-Directos",vista,,,,
47131,004.007.001.003.001,Remuneraciones,vista,,,,
471311,004.007.001.003.001.001,Sueldos-INT-,gastos,egreso,x,,Internet
471312,004.007.001.003.001.002,"Aportes Seg.Soc.-INT-",gastos,egreso,x,,Internet
471314,004.007.001.003.001.004,"Ticket Canasta-INT",gastos,egreso,x,,Internet
471315,004.007.001.003.001.005,"Gtos p/Medicamentos-INT",gastos,egreso,x,,Internet
47134,004.007.001.003.004,"Serv. de Terceros",vista,,,,
471344,004.007.001.003.004.004,"Cuotas Cámaras Empresarias-INT-",gastos,egreso,x,,Internet
471346,004.007.001.003.004.006,Seguros-INT-,gastos,egreso,x,,Internet
47136,004.007.001.003.006,Varios,vista,,,,
471364,004.007.001.003.006.004,Incobrales-Internet,gastos,egreso,x,,Internet
471365,004.007.001.003.006.005,"Depreciaciones -INT-",gastos,egreso,x,,Internet
471369,004.007.001.003.006.009,"Gtos.Diversos INTERNET",gastos,egreso,x,,Internet
47137,004.007.001.003.007,Impuestos,vista,,,,
471373,004.007.001.003.007.003,"Débitos y Créd. Brios.L.25413-INT-",gastos,egreso,x,,Internet
47138,004.007.001.003.008,Insumos,vista,,,,
471381,004.007.001.003.008.001,Gtos.Energ.Electr.INTERNET,gastos,egreso,x,,Internet
4714,004.007.001.004,"Gtos. de Comercialización-Directos",vista,,,,
47143,004.007.001.004.003,Mantenimiento,vista,,,,
471431,004.007.001.004.003.001,"Combustibles y Lub.-INT-",gastos,egreso,x,,Internet
47144,004.007.001.004.004,"Serv. de Terceros",vista,,,,
471441,004.007.001.004.004.001,"Manten.y Rep.Rodados-INT-( c)",gastos,egreso,x,,Internet
471442,004.007.001.004.004.002,"Publicidad INTERNET",gastos,egreso,x,,Internet
471445,004.007.001.004.004.005,"Franqueo y Tel‚fonos INTERNET",gastos,egreso,x,,Internet
471446,004.007.001.004.004.006,"Gtos.de Serv.p/Conex.INTERNET",gastos,egreso,x,,Internet
471447,004.007.001.004.004.007,"Serv.de Comp.e Impr.INTERNET",gastos,egreso,x,,Internet
47146,004.007.001.004.006,Varios,vista,,,,
471463,004.007.001.004.006.003,"Viaticos y Movilidad INTERNET",gastos,egreso,x,,Internet
471469,004.007.001.004.006.009,"Gtos.Diversos INTERNET",gastos,egreso,x,,Internet
47147,004.007.001.004.007,Impuestos,vista,,,,
471471,004.007.001.004.007.001,"Imp.,Tasas y Contrib.INTERNET",gastos,egreso,x,,Internet
471473,004.007.001.004.007.003,"Débitos y Créd. Brios.L.25413-INT-",gastos,egreso,x,,Internet
4717,004.007.001.007,"Gtos.de Comercialización-Indirectos-",vista,,,,
47171,004.007.001.007.001,"Gtos Ind.de Com-INT-",gastos,egreso,x,,Internet
4718,004.007.001.008,"Gtos.de Administracion-Indirectos-",vista,,,,
47181,004.007.001.008.001,"Gtos Ind.de Adm-INT-",gastos,egreso,x,,Internet
472,004.007.002,"RESULTADOS ORD.NO OPERAT.-INT-",vista,,,,
4721,004.007.002.001,"Derechos de Conexión-INT-",ingresos,ingreso,x,,Internet
4722,004.007.002.002,"Gtos Recuperados Internet",ingresos,ingreso,x,,Internet
4723,004.007.002.003,"Prestación del Serv.INT-",ingresos,ingreso,x,,Internet
473,004.007.003,"RESULTADOS FINANCIEROS-INT-",vista,,,,
4731,004.007.003.001,"Intereses Morat.Cobr.INT",ingresos,ingreso,x,,Internet
4732,004.007.003.002,"Com.,Int.y Gtos Brios-INT-",gastos,egreso,x,,Internet
4733,004.007.003.003,"Result.Fin.y p/Ten.(Incluído RECPAM)",ingresos,ingreso,x,,Internet
48,004.008,"RESULTADOS AJENOS A LA EXPLOTACION",vista,,,,
481,004.008.001,"RESULTADOS ORDINARIOS AJENOS",vista,,,,
4811,004.008.001.001,"RESULTADOS ORD.NO OPERATIVOS-RA-",vista,,,,
48111,004.008.001.001.001,"Vtas.Bs.Uso - RA -",ingresos,ingreso,x,,Ajenos
48112,004.008.001.001.002,"Costo de Vta.Bs.de Uso-RA-",gastos,egreso,x,,Ajenos
48113,004.008.001.001.003,"Donaciones y subsidios-RA-",gastos,egreso,x,,Ajenos
48114,004.008.001.001.004,"Depreciaciones Bco.Ortopedico-RA-",gastos,egreso,x,,Ajenos
48115,004.008.001.001.005,"Otros Ingresos-RA-",ingresos,ingreso,x,,Ajenos
4812,004.008.001.002,"RESULTADOS FINANCIEROS-RA-",vista,,,,
48121,004.008.001.002.001,"Intereses Ganados-RA-",ingresos,ingreso,x,,Ajenos
48122,004.008.001.002.002,"Diferencias de Cambio-RA-",ingresos,ingreso,x,,Ajenos
48123,004.008.001.002.003,"Com.,Int.y Gtos Brios-RA-",gastos,egreso,x,,Ajenos
48124,004.008.001.002.004,"Otros Resultados Financieros",ingresos,ingreso,x,,Ajenos
48125,004.008.001.002.005,"Result.Fin.y p/Ten.(Incluído RECPAM)-RA-",ingresos,ingreso,x,,Ajenos
482,004.008.002,"RESULTADOS EXTRAORDINARIOS AJENOS",vista,,,,
4821,004.008.002.001,"DEL EJERCICIO",vista,,,,
48211,004.008.002.001.001,"Siniestros Bienes de Uso-RA-",gastos,egreso,x,,Ajenos
48212,004.008.002.001.002,"Indemnización por Daños y Perjuicios-RA-",gastos,egreso,x,,Ajenos
